ID,TIMESTAMP,Temp01,Temp02,Temp03,Temp04,Temp05,Temp06,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z
3, 198060, 2991, 3006, 2967, 2918, 2919, 2898, -5144, 13266, 95678, -2515, 1905, -1524, 915000, 1611000, -63000
3, 198128, 2991, 3006, 2967, 2918, 2919, 2898, -5269, 13470, 95577, -2515, 1981, -1448, 1011000, 1611000, -57000
3, 198196, 2991, 3006, 2967, 2918, 2919, 2898, -5036, 13458, 95553, -2439, 1905, -1448, 867000, 1659000, -69000
3, 198265, 2991, 3007, 2970, 2918, 2919, 2898, -5299, 13446, 95678, -2667, 1981, -1448, 723000, 1659000, -69000
3, 198333, 2991, 3007, 2970, 2918, 2919, 2898, -5317, 13380, 95822, -2591, 1905, -1448, 771000, 1587000, -69000
3, 198402, 2992, 3007, 2970, 2918, 2919, 2898, -5024, 13350, 95553, -2743, 1905, -1448, 867000, 1563000, -63000
3, 198567, 2992, 3007, 2970, 2918, 2919, 2897, -5120, 13290, 95810, -2743, 1905, -1524, 747000, 1587000, -63000
3, 198635, 2992, 3007, 2970, 2918, 2919, 2897, -5233, 13195, 95649, -2667, 1981, -1448, 819000, 1563000, -81000
3, 198703, 2992, 3007, 2970, 2918, 2919, 2897, -5018, 13129, 95433, -2667, 1981, -1448, 963000, 1587000, -57000
3, 198771, 2992, 3008, 2972, 2918, 2919, 2897, -5179, 13350, 95774, -2667, 1981, -1448, 891000, 1611000, -63000
3, 198839, 2992, 3008, 2972, 2918, 2919, 2897, -5293, 13338, 95732, -2515, 2057, -1524, 963000, 1563000, -69000
3, 198908, 2995, 3008, 2972, 2918, 2919, 2897, -5347, 13212, 95625, -2667, 1981, -1448, 915000, 1635000, -63000
3, 198977, 2995, 3008, 2972, 2918, 2919, 2896, -5167, 13290, 95768, -2591, 1905, -1524, 795000, 1659000, -69000
3, 199046, 2995, 3008, 2972, 2918, 2919, 2896, -4970, 13308, 95846, -2515, 1981, -1524, 939000, 1611000, -69000
3, 199115, 2995, 3008, 2972, 2918, 2919, 2896, -5401, 13302, 95547, -2591, 1981, -1448, 915000, 1635000, -75000
3, 199280, 2995, 3008, 2973, 2918, 2918, 2896, -5138, 13410, 95517, -2667, 1905, -1371, 939000, 1755000, -69000
3, 199348, 2995, 3008, 2973, 2918, 2918, 2896, -5209, 13123, 95655, -2591, 1981, -1524, 1011000, 1563000, -81000
3, 199416, 2998, 3008, 2973, 2918, 2918, 2896, -5347, 13057, 95738, -2515, 1905, -1524, 651000, 1491000, -57000
3, 199484, 2998, 3008, 2973, 2918, 2918, 2895, -5179, 13260, 95493, -2667, 1981, -1524, 867000, 1659000, -81000
3, 199552, 2998, 3008, 2973, 2918, 2918, 2895, -5209, 13212, 95726, -2820, 1905, -1524, 915000, 1659000, -51000
3, 199620, 2998, 3008, 2973, 2918, 2918, 2895, -5293, 13398, 95553, -2743, 1981, -1524, 939000, 1659000, -45000
3, 199688, 2998, 3008, 2973, 2918, 2918, 2895, -5227, 13201, 95702, -2591, 1905, -1371, 843000, 1563000, -51000
3, 199756, 2998, 3011, 2973, 2918, 2918, 2895, -5233, 13230, 95631, -2591, 1981, -1448, 963000, 1539000, -63000
3, 199824, 2998, 3011, 2975, 2918, 2918, 2895, -5263, 13290, 95577, -2667, 1829, -1448, 867000, 1539000, -63000
3, 199988, 3001, 3011, 2975, 2918, 2918, 2895, -5161, 13380, 95894, -2591, 1981, -1371, 843000, 1491000, -75000
3, 200056, 3001, 3011, 2975, 2918, 2918, 2895, -5072, 13595, 95553, -2591, 1905, -1448, 939000, 1419000, -57000
3, 200125, 3001, 3011, 2975, 2918, 2918, 2895, -5161, 13344, 96169, -2820, 2057, -1524, 1035000, 1491000, -63000
3, 200194, 3001, 3011, 2975, 2918, 2918, 2895, -5054, 13230, 95888, -2743, 1981, -1448, 1275000, 1491000, -57000
3, 200262, 3001, 3012, 2975, 2918, 2918, 2895, -5269, 13308, 95732, -2591, 1981, -1524, 1251000, 1467000, -45000
3, 200330, 3001, 3012, 2978, 2918, 2918, 2895, -5173, 13254, 95433, -2362, 2057, -1448, 1347000, 1467000, -51000
3, 200398, 3001, 3012, 2978, 2918, 2918, 2895, -5179, 13093, 95678, -2515, 1981, -1448, 1587000, 1251000, -33000
3, 200466, 3004, 3012, 2978, 2918, 2918, 2895, -5287, 13314, 95649, -2439, 1981, -1448, 1659000, 1059000, -81000
3, 200534, 3004, 3012, 2978, 2918, 2918, 2895, -5155, 13087, 95571, -2591, 1981, -1371, 1587000, 891000, -87000
3, 200699, 3004, 3012, 2978, 2918, 2918, 2895, -5173, 13356, 95750, -2667, 1981, -1448, 1755000, 651000, -159000
3, 200767, 3004, 3013, 2978, 2918, 2918, 2895, -5179, 13296, 95678, -2667, 1981, -1524, 1515000, 747000, -165000
3, 200835, 3004, 3013, 2980, 2918, 2918, 2895, -5353, 13242, 96049, -2515, 1905, -1524, 1395000, 1011000, -159000
3, 200903, 3004, 3013, 2980, 2918, 2918, 2895, -5132, 13350, 95619, -2667, 1981, -1448, 1347000, 963000, -159000
3, 200971, 3006, 3013, 2980, 2918, 2918, 2895, -5425, 13027, 95661, -2667, 1905, -1524, 1299000, 1131000, -135000
3, 201039, 3006, 3013, 2980, 2918, 2918, 2895, -5191, 13248, 95930, -2591, 1905, -1295, 1203000, 1035000, -117000
3, 201107, 3006, 3013, 2980, 2918, 2918, 2895, -5299, 13374, 95876, -2591, 1981, -1524, 1059000, 939000, -135000
3, 201175, 3006, 3013, 2980, 2918, 2918, 2895, -5263, 13159, 95684, -2667, 1905, -1448, 1347000, 1107000, -111000
3, 201243, 3006, 3013, 2980, 2918, 2918, 2895, -5120, 13248, 95619, -2515, 1981, -1600, 1155000, 1083000, -123000
3, 201408, 3006, 3013, 2983, 2918, 2918, 2895, -5191, 13302, 95852, -2515, 1981, -1524, 1035000, 1107000, -129000
3, 201476, 3010, 3013, 2983, 2918, 2918, 2895, -5132, 13242, 96001, -2743, 2057, -1524, 1227000, 1299000, -129000
3, 201544, 3010, 3013, 2983, 2918, 2918, 2895, -5150, 13224, 95762, -2667, 1981, -1371, 1083000, 1083000, -111000
3, 201612, 3010, 3013, 2983, 2918, 2918, 2895, -5161, 13266, 95678, -2515, 1905, -1448, 1107000, 1155000, -135000
3, 201680, 3010, 3013, 2983, 2918, 2918, 2895, -5281, 13260, 95852, -2667, 2057, -1448, 1107000, 1131000, -129000
3, 201748, 3010, 3015, 2983, 2918, 2918, 2895, -5167, 13392, 95870, -2743, 1981, -1448, 1035000, 1131000, -111000
3, 201816, 3010, 3015, 2983, 2918, 2918, 2895, -5155, 13356, 95666, -2743, 1981, -1600, 1179000, 1083000, -123000
3, 201884, 3010, 3015, 2984, 2918, 2918, 2895, -5305, 13272, 95607, -2515, 1981, -1524, 1035000, 1083000, -141000
3, 202036, 3012, 3015, 2984, 2918, 2918, 2895, -5138, 13386, 95696, -2743, 1981, -1524, 1083000, 1323000, -117000
3, 202104, 3012, 3015, 2984, 2918, 2918, 2895, -5269, 13326, 95696, -2515, 1981, -1448, 1107000, 1179000, -129000
3, 202172, 3012, 3015, 2984, 2918, 2918, 2895, -5096, 13296, 95631, -2591, 2057, -1524, 1035000, 1155000, -111000
3, 202240, 3012, 3016, 2984, 2918, 2918, 2895, -5102, 13386, 95906, -2743, 1905, -1448, 1059000, 1155000, -117000
3, 202308, 3012, 3016, 2984, 2918, 2918, 2895, -5167, 13230, 95643, -2362, 1981, -1524, 1227000, 1107000, -117000
3, 202376, 3012, 3016, 2984, 2918, 2918, 2895, -5167, 13189, 95637, -2591, 1905, -1448, 1299000, 1155000, -123000
3, 202444, 3012, 3016, 2986, 2918, 2918, 2895, -5245, 13260, 95696, -2667, 2057, -1448, 1251000, 1155000, -117000
3, 202512, 3015, 3016, 2986, 2918, 2918, 2895, -5066, 13272, 95774, -2515, 1981, -1524, 1083000, 1035000, -117000
3, 202677, 3015, 3016, 2986, 2918, 2918, 2894, -5239, 13344, 95768, -2591, 1981, -1524, 987000, 1011000, -117000
3, 202745, 3015, 3017, 2986, 2918, 2918, 2894, -5173, 13201, 95744, -2667, 1829, -1524, 1203000, 1131000, -129000
3, 202813, 3015, 3017, 2986, 2918, 2918, 2894, -5102, 13111, 95535, -2667, 1981, -1524, 1131000, 1059000, -123000
3, 202882, 3015, 3017, 2986, 2918, 2918, 2894, -5209, 13129, 95451, -2439, 1905, -1524, 1275000, 1155000, -117000
3, 202951, 3015, 3017, 2988, 2918, 2918, 2894, -5155, 13338, 95930, -2743, 2057, -1448, 1371000, 1083000, -135000
3, 203020, 3017, 3017, 2988, 2918, 2918, 2894, -5120, 13129, 95529, -2667, 1981, -1448, 1155000, 1107000, -111000
3, 203089, 3017, 3017, 2988, 2918, 2918, 2893, -5269, 13206, 95619, -2591, 1905, -1524, 1227000, 1035000, -123000
3, 203157, 3017, 3017, 2988, 2918, 2918, 2893, -5078, 13284, 95702, -2591, 1905, -1371, 1203000, 1107000, -147000
3, 203321, 3017, 3017, 2988, 2918, 2918, 2893, -5084, 13021, 95762, -2515, 1981, -1371, 1155000, 1059000, -141000
3, 203389, 3017, 3017, 2988, 2918, 2917, 2893, -5108, 13236, 95571, -2743, 1981, -1448, 1251000, 1155000, -123000
3, 203457, 3017, 3017, 2988, 2918, 2917, 2893, -5251, 13141, 95714, -2591, 1981, -1524, 1227000, 1251000, -129000
3, 203525, 3019, 3017, 2988, 2918, 2917, 2893, -5287, 13296, 95702, -2515, 1905, -1448, 1227000, 1227000, -129000
3, 203593, 3019, 3017, 2988, 2918, 2917, 2893, -5126, 13165, 95978, -2743, 1981, -1600, 915000, 1203000, -117000
3, 203661, 3019, 3017, 2988, 2918, 2917, 2893, -5347, 13284, 95744, -2591, 2057, -1448, 939000, 1323000, -105000
3, 203729, 3019, 3017, 2988, 2918, 2917, 2893, -5203, 13212, 95828, -2286, 1981, -1448, 1083000, 1251000, -111000
3, 203797, 3019, 3018, 2988, 2918, 2917, 2893, -5096, 13332, 95367, -2667, 2057, -1448, 891000, 1299000, -135000
3, 203865, 3019, 3018, 2988, 2918, 2917, 2893, -5233, 13189, 95762, -2515, 1981, -1600, 1035000, 1275000, -117000
3, 204030, 3020, 3018, 2988, 2918, 2916, 2893, -5018, 13332, 95511, -2515, 1981, -1448, 1131000, 1251000, -111000
3, 204098, 3020, 3018, 2988, 2918, 2916, 2893, -5203, 13141, 95792, -2591, 1981, -1524, 1035000, 1227000, -129000
3, 204166, 3020, 3018, 2988, 2917, 2916, 2893, -5203, 13284, 95445, -2896, 1981, -1371, 1035000, 1179000, -105000
3, 204234, 3020, 3018, 2988, 2917, 2916, 2893, -5155, 13201, 95505, -2210, 1981, -1448, 1059000, 1275000, -129000
3, 204302, 3020, 3017, 2988, 2917, 2916, 2893, -5102, 13183, 95672, -2820, 1905, -1524, 939000, 1395000, -99000
3, 204370, 3020, 3017, 2988, 2917, 2916, 2893, -4928, 13218, 95505, -2591, 1905, -1600, 963000, 1323000, -129000
3, 204438, 3020, 3017, 2988, 2917, 2916, 2893, -5167, 13105, 95559, -2439, 1981, -1371, 1083000, 1347000, -105000
3, 204506, 3019, 3017, 2986, 2917, 2916, 2893, -5066, 12985, 95720, -2667, 1981, -1448, 987000, 1371000, -99000
3, 204574, 3019, 3017, 2986, 2917, 2916, 2893, -5084, 13260, 95649, -2362, 1981, -1448, 1059000, 1227000, -117000
3, 204739, 3019, 3017, 2986, 2916, 2916, 2893, -5257, 13242, 95523, -2896, 1981, -1524, 1011000, 1347000, -117000
3, 204807, 3019, 3013, 2986, 2916, 2916, 2893, -5203, 13320, 95302, -2515, 1905, -1524, 939000, 1179000, -117000
3, 204875, 3019, 3013, 2986, 2916, 2916, 2893, -5287, 13129, 95631, -2667, 2057, -1448, 1011000, 1395000, -111000
3, 204943, 3019, 3013, 2986, 2916, 2916, 2893, -5239, 13063, 95666, -2743, 2057, -1448, 987000, 1323000, -117000
3, 205011, 3015, 3013, 2982, 2916, 2916, 2893, -5048, 13422, 95720, -2439, 1905, -1448, 915000, 1275000, -111000
3, 205079, 3015, 3013, 2982, 2916, 2916, 2893, -5311, 13111, 95666, -2896, 1981, -1600, 1203000, 1179000, -111000
3, 205147, 3015, 3013, 2982, 2916, 2916, 2893, -4976, 13236, 95714, -2362, 1905, -1371, 1227000, 1251000, -111000
3, 205215, 3015, 3013, 2982, 2916, 2916, 2893, -5078, 13117, 95541, -2743, 1905, -1448, 1083000, 1299000, -111000
3, 205283, 3015, 3010, 2982, 2916, 2916, 2893, -5179, 13189, 95577, -2439, 2057, -1524, 1059000, 1251000, -111000
3, 205448, 3015, 3010, 2982, 2916, 2916, 2893, -5197, 13242, 95571, -2591, 1981, -1524, 939000, 1443000, -99000
3, 205516, 3015, 3010, 2976, 2916, 2916, 2893, -5120, 12979, 95445, -2515, 1981, -1448, 963000, 1275000, -117000
3, 205584, 3009, 3010, 2976, 2916, 2916, 2892, -5090, 13171, 95625, -2667, 1981, -1448, 891000, 1227000, -117000
3, 205652, 3009, 3010, 2976, 2914, 2916, 2892, -5179, 13159, 95523, -2667, 2057, -1448, 1035000, 1275000, -111000
3, 205720, 3009, 3010, 2976, 2914, 2916, 2892, -5239, 13212, 95499, -2743, 1981, -1524, 963000, 1395000, -105000
3, 205788, 3009, 3006, 2976, 2914, 2916, 2892, -5126, 13350, 95750, -2667, 1905, -1448, 915000, 1587000, -93000
3, 205856, 3009, 3006, 2976, 2914, 2916, 2892, -5233, 13045, 95661, -2667, 1981, -1448, 891000, 1539000, -99000
3, 205924, 3009, 3006, 2976, 2914, 2916, 2892, -5084, 13272, 95535, -2667, 1905, -1448, 987000, 1467000, -99000
3, 205992, 3009, 3006, 2976, 2914, 2915, 2892, -5263, 13296, 95625, -2820, 1905, -1524, 867000, 1467000, -81000
3, 206156, 3006, 3006, 2973, 2913, 2915, 2891, -5347, 13177, 95714, -2667, 1905, -1524, 915000, 1563000, -69000
3, 206225, 3006, 3006, 2973, 2913, 2915, 2891, -5155, 13218, 95744, -2591, 1981, -1448, 843000, 1539000, -81000
3, 206294, 3006, 3004, 2973, 2913, 2915, 2891, -5090, 13099, 95726, -2667, 1905, -1600, 891000, 1587000, -75000
3, 206363, 3006, 3004, 2973, 2913, 2915, 2891, -5197, 13129, 95409, -2820, 1981, -1524, 939000, 1611000, -87000
3, 206432, 3006, 3004, 2973, 2913, 2915, 2891, -5275, 13206, 95786, -2591, 1981, -1524, 915000, 1635000, -87000
3, 206500, 3006, 3004, 2973, 2913, 2915, 2891, -5215, 13147, 95535, -2591, 1981, -1524, 1011000, 1491000, -81000
3, 206568, 3005, 3004, 2971, 2913, 2915, 2891, -5197, 13063, 95661, -2743, 1981, -1371, 963000, 1491000, -75000
3, 206636, 3005, 3004, 2971, 2913, 2915, 2891, -5167, 13195, 95607, -2515, 1981, -1371, 819000, 1539000, -81000
3, 206704, 3005, 3004, 2971, 2913, 2915, 2891, -5275, 13302, 95756, -2591, 1981, -1524, 939000, 1707000, -87000
3, 206869, 3005, 3002, 2971, 2913, 2915, 2891, -5245, 12997, 95750, -2362, 1981, -1371, 1035000, 1515000, -93000
3, 206938, 3005, 3002, 2971, 2913, 2915, 2891, -5114, 13021, 95541, -2515, 2057, -1524, 1059000, 1539000, -99000
3, 207007, 3005, 3002, 2971, 2913, 2914, 2891, -5167, 13129, 95523, -2591, 1981, -1524, 1011000, 1611000, -87000
3, 207076, 3004, 3002, 2970, 2913, 2914, 2891, -5215, 13081, 95314, -2667, 1905, -1524, 1059000, 1467000, -87000
3, 207145, 3004, 3002, 2970, 2913, 2914, 2891, -5203, 13195, 95643, -2667, 1981, -1448, 867000, 1491000, -105000
3, 207214, 3004, 3002, 2970, 2913, 2914, 2891, -5335, 13254, 95631, -2591, 1905, -1600, 891000, 1539000, -81000
3, 207283, 3004, 3000, 2970, 2913, 2914, 2891, -5203, 13147, 95672, -2591, 1905, -1371, 795000, 1491000, -87000
3, 207352, 3004, 3000, 2970, 2913, 2914, 2891, -5269, 13147, 95768, -2591, 1981, -1448, 867000, 1419000, -105000
3, 207421, 3004, 3000, 2970, 2913, 2914, 2891, -5179, 13159, 95529, -2591, 1981, -1524, 891000, 1395000, -87000
3, 207586, 3003, 3000, 2968, 2913, 2914, 2891, -5066, 13063, 95661, -2439, 1981, -1524, 867000, 1419000, -87000
3, 207654, 3003, 3000, 2968, 2913, 2914, 2890, -5341, 13183, 95481, -2667, 1981, -1524, 747000, 1443000, -93000
3, 207722, 3003, 3000, 2968, 2913, 2914, 2890, -5167, 13212, 95643, -2667, 1981, -1448, 915000, 1491000, -99000
3, 207790, 3003, 2999, 2968, 2913, 2914, 2890, -5251, 13368, 95481, -2515, 1905, -1524, 915000, 1587000, -81000
3, 207858, 3003, 2999, 2968, 2913, 2914, 2890, -5311, 13057, 95409, -2591, 1905, -1448, 867000, 1539000, -93000
3, 207926, 3003, 2999, 2968, 2913, 2914, 2890, -5221, 13093, 95427, -2591, 1981, -1448, 1083000, 1539000, -93000
3, 207994, 3003, 2999, 2968, 2913, 2914, 2890, -5287, 13165, 95583, -2591, 1905, -1524, 1011000, 1539000, -111000
3, 208062, 3003, 2999, 2968, 2913, 2914, 2890, -5102, 13230, 95457, -2515, 1905, -1524, 891000, 1515000, -99000
3, 208130, 3002, 2999, 2967, 2913, 2914, 2890, -5335, 13105, 95493, -2667, 1905, -1448, 963000, 1635000, -99000
3, 208295, 3002, 2998, 2967, 2913, 2914, 2890, -5096, 13063, 95649, -2591, 1981, -1448, 939000, 1419000, -93000
3, 208363, 3002, 2998, 2967, 2913, 2914, 2890, -5054, 13218, 95409, -2591, 1981, -1524, 939000, 1419000, -99000
3, 208431, 3002, 2998, 2967, 2913, 2914, 2890, -5173, 13272, 95684, -2667, 1905, -1524, 867000, 1443000, -99000
3, 208499, 3002, 2998, 2967, 2913, 2914, 2890, -5191, 13009, 95583, -2362, 2057, -1524, 819000, 1395000, -111000
3, 208567, 3002, 2998, 2967, 2913, 2913, 2890, -4982, 13236, 95541, -2743, 1905, -1448, 1035000, 1395000, -87000
3, 208635, 2999, 2998, 2966, 2913, 2913, 2890, -5179, 13135, 95565, -2591, 1829, -1448, 1011000, 1443000, -75000
3, 208703, 2999, 2998, 2966, 2912, 2913, 2890, -5275, 13206, 95553, -2591, 1981, -1448, 1011000, 1611000, -63000
3, 208771, 2999, 2998, 2966, 2912, 2913, 2890, -5090, 13189, 95505, -2667, 1905, -1371, 939000, 1515000, -51000
3, 208839, 2999, 2998, 2966, 2912, 2913, 2890, -5084, 13129, 95361, -2667, 1981, -1448, 1035000, 1707000, -45000
3, 209003, 2999, 2998, 2966, 2912, 2913, 2890, -5389, 13189, 95708, -2667, 1981, -1448, 963000, 1779000, -57000
3, 209071, 2999, 2998, 2966, 2912, 2913, 2890, -5150, 13051, 95810, -2591, 1905, -1448, 939000, 1779000, -39000
3, 209139, 2998, 2998, 2964, 2912, 2913, 2890, -5161, 13356, 95505, -2667, 2057, -1448, 939000, 1779000, -57000
3, 209207, 2998, 2998, 2964, 2912, 2913, 2890, -5090, 13105, 95583, -2591, 1829, -1448, 1035000, 1635000, -51000
3, 209275, 2998, 2997, 2964, 2912, 2913, 2890, -5251, 13195, 95523, -2667, 2057, -1524, 1059000, 1827000, -63000
3, 209343, 2998, 2997, 2964, 2912, 2913, 2890, -5197, 13093, 95786, -2515, 1981, -1448, 1059000, 1827000, -51000
3, 209411, 2998, 2997, 2964, 2912, 2913, 2890, -5108, 13171, 95690, -2743, 1905, -1524, 819000, 1875000, -63000
3, 209479, 2998, 2997, 2964, 2912, 2913, 2890, -5036, 13266, 95643, -2591, 2057, -1448, 987000, 1755000, -51000
3, 209547, 2998, 2997, 2964, 2912, 2913, 2890, -5191, 12937, 95649, -2591, 1905, -1371, 963000, 1947000, -57000
3, 209712, 2996, 2997, 2963, 2912, 2913, 2890, -5150, 13039, 95421, -2667, 1905, -1448, 963000, 1875000, -63000
3, 209780, 2996, 2996, 2963, 2912, 2913, 2890, -5209, 13230, 95565, -2439, 1905, -1524, 1011000, 1827000, -69000
3, 209848, 2996, 2996, 2963, 2912, 2913, 2890, -5161, 13093, 95529, -2591, 1981, -1524, 963000, 1755000, -57000
3, 209916, 2996, 2996, 2963, 2912, 2913, 2890, -5185, 13260, 95666, -2591, 1981, -1448, 963000, 1899000, -51000
3, 209984, 2996, 2996, 2963, 2912, 2913, 2890, -5036, 13099, 95678, -2591, 1981, -1448, 939000, 1851000, -69000
3, 210052, 2996, 2996, 2963, 2912, 2913, 2890, -5245, 13278, 95678, -2515, 1829, -1448, 891000, 1779000, -87000
3, 210120, 2996, 2996, 2963, 2912, 2913, 2890, -5275, 13206, 95786, -2667, 1981, -1371, 1011000, 1683000, -69000
3, 210188, 2996, 2996, 2963, 2912, 2913, 2889, -5203, 13087, 95708, -2743, 1905, -1448, 867000, 1731000, -69000
3, 210256, 2996, 2996, 2963, 2912, 2913, 2889, -5155, 13147, 95451, -2439, 2057, -1448, 843000, 1803000, -63000
3, 210421, 2996, 2996, 2963, 2912, 2913, 2889, -5287, 13218, 95774, -2439, 1981, -1448, 1035000, 1851000, -69000
3, 210489, 2996, 2996, 2963, 2912, 2913, 2889, -5233, 13045, 95421, -3125, 1829, -1524, 1035000, 1779000, -69000
3, 210557, 2996, 2996, 2963, 2912, 2913, 2889, -5293, 12925, 95541, -2591, 1981, -1448, 1011000, 1659000, -63000
3, 210625, 2996, 2996, 2963, 2912, 2913, 2889, -5203, 13135, 95559, -2591, 1981, -1448, 1131000, 1779000, -57000
3, 210693, 2996, 2996, 2965, 2913, 2913, 2888, -5371, 13201, 95882, -2820, 2057, -1524, 963000, 1875000, -63000
3, 210761, 2996, 2996, 2965, 2913, 2913, 2888, -5161, 13171, 95385, -2667, 1905, -1524, 987000, 1683000, -81000
3, 210829, 2996, 2998, 2965, 2913, 2913, 2888, -5209, 13039, 95690, -2743, 1981, -1524, 1083000, 1875000, -63000
3, 210897, 2996, 2998, 2965, 2913, 2913, 2888, -5054, 13135, 95481, -2439, 1981, -1448, 1155000, 1755000, -105000
3, 210965, 2996, 2998, 2965, 2913, 2913, 2888, -5335, 13015, 95810, -2820, 1905, -1371, 915000, 1755000, -87000
3, 211130, 2996, 2998, 2965, 2913, 2913, 2888, -5185, 13189, 95643, -2667, 1981, -1448, 867000, 1755000, -87000
3, 211198, 2998, 2998, 2965, 2913, 2913, 2889, -5311, 12913, 95427, -2515, 1905, -1448, 987000, 1875000, -69000
3, 211266, 2998, 2998, 2968, 2913, 2913, 2889, -5317, 13069, 95702, -2743, 1905, -1448, 867000, 1755000, -63000
3, 211335, 2998, 3000, 2968, 2913, 2913, 2889, -5114, 13003, 95625, -2743, 1905, -1524, 939000, 1827000, -75000
3, 211403, 2998, 3000, 2968, 2913, 2913, 2889, -5138, 12943, 95738, -2667, 1981, -1524, 1107000, 1779000, -51000
3, 211472, 2998, 3000, 2968, 2913, 2913, 2889, -5227, 13201, 95792, -2515, 1981, -1448, 1011000, 1683000, -57000
3, 211540, 2998, 3000, 2968, 2913, 2913, 2889, -5263, 13063, 95493, -2591, 1981, -1448, 987000, 1803000, -63000
3, 211608, 2998, 3000, 2968, 2913, 2913, 2889, -5126, 12979, 95541, -2591, 2057, -1448, 987000, 1707000, -57000
3, 211677, 3001, 3000, 2968, 2913, 2913, 2890, -5293, 13159, 95595, -2515, 1981, -1448, 795000, 1851000, -69000
3, 211842, 3001, 3004, 2972, 2913, 2913, 2890, -5185, 13135, 95684, -2667, 1829, -1524, 1083000, 1923000, -57000
3, 211911, 3001, 3004, 2972, 2913, 2913, 2890, -5269, 13039, 95439, -2667, 1905, -1448, 891000, 1899000, -45000
3, 211979, 3001, 3004, 2972, 2913, 2913, 2890, -5132, 13189, 95649, -2667, 2057, -1524, 1011000, 1803000, -63000
3, 212048, 3001, 3004, 2972, 2913, 2913, 2890, -5209, 12937, 95367, -2591, 1981, -1448, 939000, 1803000, -69000
3, 212116, 3001, 3004, 2972, 2913, 2913, 2890, -5114, 13039, 95571, -2591, 1981, -1448, 987000, 1827000, -63000
3, 212184, 3003, 3004, 2972, 2913, 2913, 2890, -5191, 13099, 95469, -2743, 1981, -1524, 987000, 1851000, -69000
3, 212253, 3003, 3004, 2972, 2913, 2913, 2890, -5257, 12979, 95666, -2591, 1981, -1524, 939000, 1899000, -57000
3, 212321, 3003, 3005, 2972, 2913, 2913, 2890, -5317, 13159, 95469, -2743, 2057, -1448, 939000, 1851000, -51000
3, 212390, 3003, 3005, 2972, 2913, 2913, 2890, -5036, 13057, 95649, -2667, 1905, -1448, 843000, 1827000, -75000
3, 212555, 3003, 3005, 2972, 2913, 2913, 2890, -5203, 13183, 95577, -2743, 1829, -1524, 1035000, 1755000, -51000
3, 212623, 3003, 3005, 2972, 2913, 2913, 2890, -5084, 13117, 95421, -2667, 2057, -1600, 939000, 1779000, -63000
3, 212692, 3003, 3005, 2972, 2913, 2913, 2889, -5126, 13141, 95846, -2667, 1981, -1676, 1011000, 1875000, -57000
3, 212760, 3003, 3005, 2972, 2913, 2913, 2889, -5221, 13242, 95445, -2743, 1981, -1371, 987000, 1779000, -69000
3, 212828, 3003, 3004, 2972, 2913, 2913, 2889, -5257, 13242, 95559, -2667, 2057, -1448, 1011000, 1779000, -51000
3, 212896, 3003, 3004, 2972, 2913, 2913, 2889, -5018, 13003, 95637, -2591, 1829, -1524, 819000, 1731000, -63000
3, 212964, 3003, 3004, 2972, 2913, 2913, 2889, -5084, 13045, 95481, -2591, 2057, -1448, 1035000, 1923000, -81000
3, 213032, 3003, 3004, 2972, 2913, 2913, 2889, -5108, 13183, 95547, -2591, 1981, -1448, 915000, 1851000, -63000
3, 213100, 3003, 3004, 2972, 2913, 2913, 2889, -5449, 13206, 95852, -2591, 1905, -1524, 771000, 1779000, -45000
3, 213265, 3003, 3004, 2972, 2913, 2912, 2889, -5257, 13278, 95822, -2591, 2057, -1448, 939000, 1803000, -75000
3, 213333, 3003, 3004, 2971, 2913, 2912, 2889, -5221, 13212, 95607, -2515, 1905, -1448, 987000, 1803000, -63000
3, 213401, 3003, 3004, 2971, 2913, 2912, 2889, -5167, 13063, 95565, -2591, 1981, -1448, 1131000, 1851000, -57000
3, 213469, 3003, 3004, 2971, 2913, 2912, 2889, -5048, 13416, 95840, -2591, 1981, -1448, 1011000, 1707000, -57000
